in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00021905.1	Pantro_ENSPTRP00000038909	91.0	S	0.0
Cele_WBGene00021905.1	Nvec_EDO44748	91.0	S	0.0
Cele_WBGene00021905.1	Tetnig_ENSTNIP00000008380	91.0	S	0.0
Cele_WBGene00021905.1	Dmel_FBpp0076412	91.0	S	0.0
Cele_WBGene00021905.1	Sman_Smp_019760	91.0	S	0.0
Cele_WBGene00021905.1	Ratnor_ENSRNOP00000002974	91.0	S	0.0
Cele_WBGene00021905.1	Galgal_ENSGALP00000018252	91.0	S	0.0
Cele_WBGene00021905.1	Drer_ENSDARP00000104305	91.0	S	0.0
Cele_WBGene00021905.1	Cint_ENSCINP00000035961	91.0	S	0.0
Cele_WBGene00021905.1	Cint_ENSCINP00000013050	91.0	S	0.0
Cele_WBGene00021905.1	Hsap_ENSP00000295488	91.0	S	0.0
Cele_WBGene00021905.1	Mmus_ENSMUSP00000041599	91.0	S	0.0
Cele_WBGene00021905.1	Canfam_ENSCAFP00000039284	91.0	S	0.0
Cele_WBGene00021905.1	Mondom_ENSMODP00000052339	91.0	S	0.0
Cele_WBGene00020964.1	Mlei_ML200217a-PA	99.0	S	0.0
Cele_WBGene00020964.1	Canfam_ENSCAFP00000016906	99.0	S	0.0
Cele_WBGene00020964.1	Ratnor_ENSRNOP00000061230	99.0	S	0.0
Cele_WBGene00020964.1	Mmus_ENSMUSP00000059757	99.0	S	0.0
Cele_WBGene00020964.1	Drer_ENSDARP00000136323	99.0	S	0.0
Cele_WBGene00020964.1	Pantro_ENSPTRP00000090368	99.0	S	0.0
Cele_WBGene00020964.1	Sman_Smp_155500	99.0	S	0.0
Cele_WBGene00020964.1	Tetnig_ENSTNIP00000020972	99.0	S	0.0
Cele_WBGene00020964.1	Tadh_TriadP25163	99.0	S	0.0
Cele_WBGene00020964.1	Dmel_FBpp0082131	99.0	S	0.0
Cele_WBGene00020964.1	Drer_ENSDARP00000065555	99.0	S	0.0
Cele_WBGene00020964.1	Mondom_ENSMODP00000059533	99.0	S	0.0
Cele_WBGene00020964.1	Hsap_ENSP00000481120	99.0	S	0.0
Cele_WBGene00020964.1	Galgal_ENSGALP00000024026	99.0	S	0.0
Sman_Smp_019760	Pantro_ENSPTRP00000038909	67.0	S	0.0
Sman_Smp_019760	Nvec_EDO44748	67.0	S	0.0
Sman_Smp_019760	Tetnig_ENSTNIP00000008380	67.0	S	0.0
Sman_Smp_019760	Dmel_FBpp0076412	67.0	S	0.0
Sman_Smp_019760	Ratnor_ENSRNOP00000002974	67.0	S	0.0
Sman_Smp_019760	Galgal_ENSGALP00000018252	67.0	S	0.0
Sman_Smp_019760	Drer_ENSDARP00000104305	67.0	S	0.0
Sman_Smp_019760	Cint_ENSCINP00000013050	67.0	S	0.0
Sman_Smp_019760	Hsap_ENSP00000295488	67.0	S	0.0
Sman_Smp_019760	Mmus_ENSMUSP00000041599	67.0	S	0.0
Sman_Smp_019760	Canfam_ENSCAFP00000039284	67.0	S	0.0
Sman_Smp_019760	Mondom_ENSMODP00000052339	67.0	S	0.0
Mlei_ML200217a-PA	Canfam_ENSCAFP00000016906	97.0	S	0.0
Mlei_ML200217a-PA	Ratnor_ENSRNOP00000061230	97.0	S	0.0
Mlei_ML200217a-PA	Mmus_ENSMUSP00000059757	97.0	S	0.0
Mlei_ML200217a-PA	Drer_ENSDARP00000136323	97.0	S	0.0
Mlei_ML200217a-PA	Pantro_ENSPTRP00000090368	97.0	S	0.0
Mlei_ML200217a-PA	Sman_Smp_155500	97.0	S	0.0
Mlei_ML200217a-PA	Tetnig_ENSTNIP00000020972	97.0	S	0.0
Mlei_ML200217a-PA	Tadh_TriadP25163	97.0	S	0.0
Mlei_ML200217a-PA	Dmel_FBpp0082131	97.0	S	0.0
Mlei_ML200217a-PA	Drer_ENSDARP00000065555	97.0	S	0.0
Mlei_ML200217a-PA	Mondom_ENSMODP00000059533	97.0	S	0.0
Mlei_ML200217a-PA	Hsap_ENSP00000481120	97.0	S	0.0
Mlei_ML200217a-PA	Galgal_ENSGALP00000024026	97.0	S	0.0
Dmel_FBpp0076412	Pantro_ENSPTRP00000038909	96.0	S	0.0
Dmel_FBpp0076412	Nvec_EDO44748	96.0	S	0.0
Dmel_FBpp0076412	Tetnig_ENSTNIP00000008380	96.0	S	0.0
Dmel_FBpp0076412	Ratnor_ENSRNOP00000002974	96.0	S	0.0
Dmel_FBpp0076412	Galgal_ENSGALP00000018252	96.0	S	0.0
Dmel_FBpp0076412	Drer_ENSDARP00000104305	96.0	S	0.0
Dmel_FBpp0076412	Cint_ENSCINP00000013050	96.0	S	0.0
Dmel_FBpp0076412	Hsap_ENSP00000295488	96.0	S	0.0
Dmel_FBpp0076412	Mmus_ENSMUSP00000041599	96.0	S	0.0
Dmel_FBpp0076412	Canfam_ENSCAFP00000039284	96.0	S	0.0
Dmel_FBpp0076412	Mondom_ENSMODP00000052339	96.0	S	0.0
Dmel_FBpp0082131	Canfam_ENSCAFP00000016906	63.0	S	0.0
Dmel_FBpp0082131	Ratnor_ENSRNOP00000061230	63.0	S	0.0
Dmel_FBpp0082131	Mmus_ENSMUSP00000059757	63.0	S	0.0
Dmel_FBpp0082131	Drer_ENSDARP00000136323	63.0	S	0.0
Dmel_FBpp0082131	Pantro_ENSPTRP00000090368	63.0	S	0.0
Dmel_FBpp0082131	Sman_Smp_155500	63.0	S	0.0
Dmel_FBpp0082131	Tetnig_ENSTNIP00000020972	63.0	S	0.0
Dmel_FBpp0082131	Tadh_TriadP25163	63.0	S	0.0
Dmel_FBpp0082131	Drer_ENSDARP00000065555	63.0	S	0.0
Dmel_FBpp0082131	Mondom_ENSMODP00000059533	63.0	S	0.0
Dmel_FBpp0082131	Hsap_ENSP00000481120	63.0	S	0.0
Dmel_FBpp0082131	Galgal_ENSGALP00000024026	63.0	S	0.0
Cele_WBGene00016194.1	Mondom_ENSMODP00000052396	100.0	S	0.0
Cele_WBGene00016194.1	Ratnor_ENSRNOP00000074057	100.0	S	0.0
Cele_WBGene00016194.1	Galgal_ENSGALP00000015683	100.0	S	0.0
Cele_WBGene00016194.1	Canfam_ENSCAFP00000013244	100.0	S	0.0
Cele_WBGene00016194.1	Pantro_ENSPTRP00000075463	100.0	S	0.0
Cele_WBGene00016194.1	Mondom_ENSMODP00000046380	100.0	S	0.0
Cele_WBGene00016194.1	Pantro_ENSPTRP00000028456	100.0	S	0.0
Cele_WBGene00016194.1	Bralan_BL14607_evm10	100.0	S	0.0
Cele_WBGene00016194.1	Hsap_ENSP00000377344	100.0	S	0.0
Cele_WBGene00016194.1	Mmus_ENSMUSP00000091197	100.0	S	0.0
Cele_WBGene00016194.1	Mondom_ENSMODP00000003212	100.0	S	0.0
Cele_WBGene00016194.1	Hsap_ENSP00000422423	100.0	S	0.0
Sman_Smp_128140	Drer_ENSDARP00000137345	100.0	S	0.0
Sman_Smp_128140	Mlei_ML12562a-PA	100.0	S	0.0
Sman_Smp_128140	Bralan_BL14301_evm6	100.0	S	0.0
Sman_Smp_128140	Tetnig_ENSTNIP00000009760	100.0	S	0.0
Sman_Smp_128140	Hsap_ENSP00000359454	100.0	S	0.0
Sman_Smp_128140	Pantro_ENSPTRP00000057235	100.0	S	0.0
Sman_Smp_128140	Tadh_TriadP52688	100.0	S	0.0
Sman_Smp_128140	Galgal_ENSGALP00000071937	100.0	S	0.0
Sman_Smp_128140	Mondom_ENSMODP00000037529	100.0	S	0.0
Sman_Smp_128140	Ratnor_ENSRNOP00000034409	100.0	S	0.0
Sman_Smp_128140	Canfam_ENSCAFP00000029936	100.0	S	0.0
Sman_Smp_128140	Mmus_ENSMUSP00000112590	100.0	S	0.0
Sman_Smp_128140	Galgal_ENSGALP00000009813	100.0	S	0.0
Sman_Smp_128140	Nvec_EDO34884	100.0	S	0.0
Cint_ENSCINP00000013050	Pantro_ENSPTRP00000038909	99.0	S	0.0
Cint_ENSCINP00000013050	Tetnig_ENSTNIP00000008380	99.0	S	0.0
Cint_ENSCINP00000013050	Ratnor_ENSRNOP00000002974	99.0	S	0.0
Cint_ENSCINP00000013050	Galgal_ENSGALP00000018252	99.0	S	0.0
Cint_ENSCINP00000013050	Drer_ENSDARP00000104305	99.0	S	0.0
Cint_ENSCINP00000013050	Hsap_ENSP00000295488	99.0	S	0.0
Cint_ENSCINP00000013050	Mmus_ENSMUSP00000041599	99.0	S	0.0
Cint_ENSCINP00000013050	Canfam_ENSCAFP00000039284	99.0	S	0.0
Cint_ENSCINP00000013050	Mondom_ENSMODP00000052339	99.0	S	0.0
Nvec_EDO44748	Pantro_ENSPTRP00000038909	99.0	S	0.0
Nvec_EDO44748	Tetnig_ENSTNIP00000008380	99.0	S	0.0
Nvec_EDO44748	Ratnor_ENSRNOP00000002974	99.0	S	0.0
Nvec_EDO44748	Galgal_ENSGALP00000018252	99.0	S	0.0
Nvec_EDO44748	Drer_ENSDARP00000104305	99.0	S	0.0
Nvec_EDO44748	Hsap_ENSP00000295488	99.0	S	0.0
Nvec_EDO44748	Mmus_ENSMUSP00000041599	99.0	S	0.0
Nvec_EDO44748	Canfam_ENSCAFP00000039284	99.0	S	0.0
Nvec_EDO44748	Mondom_ENSMODP00000052339	99.0	S	0.0
Tadh_TriadP25163	Canfam_ENSCAFP00000016906	87.0	S	0.0
Tadh_TriadP25163	Ratnor_ENSRNOP00000061230	87.0	S	0.0
Tadh_TriadP25163	Mmus_ENSMUSP00000059757	87.0	S	0.0
Tadh_TriadP25163	Drer_ENSDARP00000136323	87.0	S	0.0
Tadh_TriadP25163	Pantro_ENSPTRP00000090368	87.0	S	0.0
Tadh_TriadP25163	Tetnig_ENSTNIP00000020972	87.0	S	0.0
Tadh_TriadP25163	Drer_ENSDARP00000065555	87.0	S	0.0
Tadh_TriadP25163	Mondom_ENSMODP00000059533	87.0	S	0.0
Tadh_TriadP25163	Hsap_ENSP00000481120	87.0	S	0.0
Tadh_TriadP25163	Galgal_ENSGALP00000024026	87.0	S	0.0
Sman_Smp_155500	Canfam_ENSCAFP00000016906	87.0	S	0.0
Sman_Smp_155500	Ratnor_ENSRNOP00000061230	87.0	S	0.0
Sman_Smp_155500	Mmus_ENSMUSP00000059757	87.0	S	0.0
Sman_Smp_155500	Drer_ENSDARP00000136323	87.0	S	0.0
Sman_Smp_155500	Pantro_ENSPTRP00000090368	87.0	S	0.0
Sman_Smp_155500	Tetnig_ENSTNIP00000020972	87.0	S	0.0
Sman_Smp_155500	Drer_ENSDARP00000065555	87.0	S	0.0
Sman_Smp_155500	Mondom_ENSMODP00000059533	87.0	S	0.0
Sman_Smp_155500	Hsap_ENSP00000481120	87.0	S	0.0
Sman_Smp_155500	Galgal_ENSGALP00000024026	87.0	S	0.0
Bralan_BL14607_evm10	Mondom_ENSMODP00000052396	100.0	S	0.0
Bralan_BL14607_evm10	Ratnor_ENSRNOP00000074057	100.0	S	0.0
Bralan_BL14607_evm10	Galgal_ENSGALP00000015683	100.0	S	0.0
Bralan_BL14607_evm10	Canfam_ENSCAFP00000013244	100.0	S	0.0
Bralan_BL14607_evm10	Pantro_ENSPTRP00000075463	100.0	S	0.0
Bralan_BL14607_evm10	Mondom_ENSMODP00000046380	100.0	S	0.0
Bralan_BL14607_evm10	Pantro_ENSPTRP00000028456	100.0	S	0.0
Bralan_BL14607_evm10	Hsap_ENSP00000377344	100.0	S	0.0
Bralan_BL14607_evm10	Mmus_ENSMUSP00000091197	100.0	S	0.0
Bralan_BL14607_evm10	Mondom_ENSMODP00000003212	100.0	S	0.0
Bralan_BL14607_evm10	Hsap_ENSP00000422423	100.0	S	0.0
Cele_WBGene00012342.1	Drer_ENSDARP00000024380	100.0	S	0.0
Cele_WBGene00012342.1	Pantro_ENSPTRP00000028912	100.0	S	0.0
Cele_WBGene00012342.1	Tetnig_ENSTNIP00000002704	100.0	S	0.0
Cele_WBGene00012342.1	Hsap_ENSP00000230640	100.0	S	0.0
Cele_WBGene00012342.1	Mondom_ENSMODP00000024321	100.0	S	0.0
Cele_WBGene00012342.1	Galgal_ENSGALP00000023673	100.0	S	0.0
Cele_WBGene00012342.1	Mmus_ENSMUSP00000022281	100.0	S	0.0
Cele_WBGene00012342.1	Cint_ENSCINP00000006656	100.0	S	0.0
Cele_WBGene00012342.1	Nvec_EDO43976	100.0	S	0.0
Cele_WBGene00012342.1	Canfam_ENSCAFP00000010181	100.0	S	0.0
Cele_WBGene00012342.1	Sman_Smp_120360	100.0	S	0.0
Cele_WBGene00012342.1	Mlei_ML03258a-PA	100.0	S	0.0
Cele_WBGene00012342.1	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Cele_WBGene00012342.1	Dmel_FBpp0080319	100.0	S	0.0
Sman_Smp_137580	Pantro_ENSPTRP00000046852	100.0	S	0.0
Sman_Smp_137580	Hsap_ENSP00000400626	100.0	S	0.0
Sman_Smp_137580	Hsap_ENSP00000394400	100.0	S	0.0
Sman_Smp_137580	Nvec_EDO38196	100.0	S	0.0
Sman_Smp_137580	Drer_ENSDARP00000146737	100.0	S	0.0
Sman_Smp_137580	Hsap_ENSP00000372827	100.0	S	0.0
Sman_Smp_137580	Hsap_ENSP00000364543	100.0	S	0.0
Sman_Smp_137580	Tetnig_ENSTNIP00000007016	100.0	S	0.0
Sman_Smp_137580	Galgal_ENSGALP00000073389	100.0	S	0.0
Sman_Smp_137580	Hsap_ENSP00000412310	100.0	S	0.0
Sman_Smp_137580	Ratnor_ENSRNOP00000000481	100.0	S	0.0
Sman_Smp_137580	Mmus_ENSMUSP00000036265	100.0	S	0.0
Sman_Smp_137580	Hsap_ENSP00000399530	100.0	S	0.0
Sman_Smp_137580	Mondom_ENSMODP00000042666	100.0	S	0.0
Sman_Smp_137580	Tadh_TriadP21387	100.0	S	0.0
Sman_Smp_137580	Dmel_FBpp0083853	100.0	S	0.0
Sman_Smp_137580	Canfam_ENSCAFP00000000965	100.0	S	0.0
Sman_Smp_137580	Cint_ENSCINP00000011555	100.0	S	0.0
Sman_Smp_137580	Mlei_ML091011a-PA	100.0	S	0.0
Sman_Smp_137580	Cele_WBGene00008502.1	100.0	S	0.0
Tadh_TriadP52688	Drer_ENSDARP00000137345	94.0	S	0.0
Tadh_TriadP52688	Mlei_ML12562a-PA	94.0	S	0.0
Tadh_TriadP52688	Bralan_BL14301_evm6	94.0	S	0.0
Tadh_TriadP52688	Tetnig_ENSTNIP00000009760	94.0	S	0.0
Tadh_TriadP52688	Hsap_ENSP00000359454	94.0	S	0.0
Tadh_TriadP52688	Pantro_ENSPTRP00000057235	94.0	S	0.0
Tadh_TriadP52688	Galgal_ENSGALP00000071937	94.0	S	0.0
Tadh_TriadP52688	Mondom_ENSMODP00000037529	94.0	S	0.0
Tadh_TriadP52688	Ratnor_ENSRNOP00000034409	94.0	S	0.0
Tadh_TriadP52688	Canfam_ENSCAFP00000029936	94.0	S	0.0
Tadh_TriadP52688	Mmus_ENSMUSP00000112590	94.0	S	0.0
Tadh_TriadP52688	Galgal_ENSGALP00000009813	94.0	S	0.0
Tadh_TriadP52688	Nvec_EDO34884	94.0	S	0.0
Tadh_TriadP25989	Dmel_FBpp0082601	62.0	S	0.0
Tadh_TriadP25989	Mlei_ML11543a-PA	62.0	S	0.0
Tadh_TriadP25989	Cele_WBGene00013189.1	62.0	S	0.0
Tadh_TriadP25989	Hsap_ENSP00000358159	62.0	S	0.0
Tadh_TriadP25989	Pantro_ENSPTRP00000031510	62.0	S	0.0
Tadh_TriadP25989	Canfam_ENSCAFP00000005292	62.0	S	0.0
Tadh_TriadP25989	Tetnig_ENSTNIP00000007744	62.0	S	0.0
Tadh_TriadP25989	Cint_ENSCINP00000033683	62.0	S	0.0
Tadh_TriadP25989	Bralan_BL14331_cuf11	62.0	S	0.0
Tadh_TriadP25989	Mondom_ENSMODP00000022547	62.0	S	0.0
Tadh_TriadP25989	Nvec_EDO46714	62.0	S	0.0
Tadh_TriadP25989	Cint_ENSCINP00000031503	62.0	S	0.0
Tadh_TriadP25989	Ratnor_ENSRNOP00000053848	62.0	S	0.0
Tadh_TriadP25989	Sman_Smp_156920	62.0	S	0.0
Tadh_TriadP25989	Galgal_ENSGALP00000024889	62.0	S	0.0
Tadh_TriadP25989	Mmus_ENSMUSP00000036726	62.0	S	0.0
Tadh_TriadP25989	Drer_ENSDARP00000106925	62.0	S	0.0
Nvec_EDO49146	Cint_ENSCINP00000010465	100.0	S	0.0
Nvec_EDO49146	Cele_WBGene00012896.1	100.0	S	0.0
Nvec_EDO49146	Tetnig_ENSTNIP00000006950	100.0	S	0.0
Nvec_EDO49146	Mondom_ENSMODP00000010540	100.0	S	0.0
Nvec_EDO49146	Ratnor_ENSRNOP00000048598	100.0	S	0.0
Nvec_EDO49146	Drer_ENSDARP00000147551	100.0	S	0.0
Nvec_EDO49146	Drer_ENSDARP00000098660	100.0	S	0.0
Nvec_EDO49146	Sman_Smp_105700	100.0	S	0.0
Nvec_EDO49146	Dmel_FBpp0075282	100.0	S	0.0
Nvec_EDO49146	Bralan_BL16682_cuf6	100.0	S	0.0
Nvec_EDO49146	Pantro_ENSPTRP00000020959	100.0	S	0.0
Nvec_EDO49146	Pantro_ENSPTRP00000093514	100.0	S	0.0
Nvec_EDO49146	Mmus_ENSMUSP00000099509	100.0	S	0.0
Nvec_EDO49146	Tadh_TriadP51100	100.0	S	0.0
Nvec_EDO49146	Galgal_ENSGALP00000066377	100.0	S	0.0
Nvec_EDO49146	Canfam_ENSCAFP00000065424	100.0	S	0.0
Nvec_EDO49146	Galgal_ENSGALP00000056910	100.0	S	0.0
Nvec_EDO49146	Mlei_ML009128a-PA	100.0	S	0.0
Nvec_EDO49146	Hsap_ENSP00000317123	100.0	S	0.0
Cint_ENSCINP00000013050	Nvec_EDO44748	98.0	S	0.0
Tetnig_ENSTNIP00000008380	Pantro_ENSPTRP00000038909	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Galgal_ENSGALP00000018252	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Hsap_ENSP00000295488	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Mmus_ENSMUSP00000041599	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Canfam_ENSCAFP00000039284	100.0	S	0.0
Tetnig_ENSTNIP00000008380	Mondom_ENSMODP00000052339	100.0	S	0.0
Drer_ENSDARP00000104305	Pantro_ENSPTRP00000038909	100.0	S	0.0
Drer_ENSDARP00000104305	Ratnor_ENSRNOP00000002974	100.0	S	0.0
Drer_ENSDARP00000104305	Galgal_ENSGALP00000018252	100.0	S	0.0
Drer_ENSDARP00000104305	Hsap_ENSP00000295488	100.0	S	0.0
Drer_ENSDARP00000104305	Mmus_ENSMUSP00000041599	100.0	S	0.0
Drer_ENSDARP00000104305	Canfam_ENSCAFP00000039284	100.0	S	0.0
Drer_ENSDARP00000104305	Mondom_ENSMODP00000052339	100.0	S	0.0
Tadh_TriadP25163	Sman_Smp_155500	88.0	S	0.0
Tetnig_ENSTNIP00000020972	Canfam_ENSCAFP00000016906	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Ratnor_ENSRNOP00000061230	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Mmus_ENSMUSP00000059757	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Pantro_ENSPTRP00000090368	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Mondom_ENSMODP00000059533	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Hsap_ENSP00000481120	100.0	S	0.0
Tetnig_ENSTNIP00000020972	Galgal_ENSGALP00000024026	100.0	S	0.0
Drer_ENSDARP00000136323	Canfam_ENSCAFP00000016906	100.0	S	0.0
Drer_ENSDARP00000136323	Ratnor_ENSRNOP00000061230	100.0	S	0.0
Drer_ENSDARP00000136323	Mmus_ENSMUSP00000059757	100.0	S	0.0
Drer_ENSDARP00000136323	Pantro_ENSPTRP00000090368	100.0	S	0.0
Drer_ENSDARP00000136323	Mondom_ENSMODP00000059533	100.0	S	0.0
Drer_ENSDARP00000136323	Hsap_ENSP00000481120	100.0	S	0.0
Drer_ENSDARP00000136323	Galgal_ENSGALP00000024026	100.0	S	0.0
Drer_ENSDARP00000065555	Canfam_ENSCAFP00000016906	100.0	S	0.0
Drer_ENSDARP00000065555	Ratnor_ENSRNOP00000061230	100.0	S	0.0
Drer_ENSDARP00000065555	Mmus_ENSMUSP00000059757	100.0	S	0.0
Drer_ENSDARP00000065555	Pantro_ENSPTRP00000090368	100.0	S	0.0
Drer_ENSDARP00000065555	Mondom_ENSMODP00000059533	100.0	S	0.0
Drer_ENSDARP00000065555	Hsap_ENSP00000481120	100.0	S	0.0
Drer_ENSDARP00000065555	Galgal_ENSGALP00000024026	100.0	S	0.0
Sman_Smp_120360	Drer_ENSDARP00000024380	100.0	S	0.0
Sman_Smp_120360	Pantro_ENSPTRP00000028912	100.0	S	0.0
Sman_Smp_120360	Tetnig_ENSTNIP00000002704	100.0	S	0.0
Sman_Smp_120360	Hsap_ENSP00000230640	100.0	S	0.0
Sman_Smp_120360	Mondom_ENSMODP00000024321	100.0	S	0.0
Sman_Smp_120360	Galgal_ENSGALP00000023673	100.0	S	0.0
Sman_Smp_120360	Mmus_ENSMUSP00000022281	100.0	S	0.0
Sman_Smp_120360	Cint_ENSCINP00000006656	100.0	S	0.0
Sman_Smp_120360	Nvec_EDO43976	100.0	S	0.0
Sman_Smp_120360	Canfam_ENSCAFP00000010181	100.0	S	0.0
Sman_Smp_120360	Mlei_ML03258a-PA	100.0	S	0.0
Sman_Smp_120360	Ratnor_ENSRNOP00000057426	100.0	S	0.0
Sman_Smp_120360	Dmel_FBpp0080319	100.0	S	0.0
Cele_WBGene00008502.1	Pantro_ENSPTRP00000046852	99.0	S	0.0
Cele_WBGene00008502.1	Hsap_ENSP00000400626	99.0	S	0.0
Cele_WBGene00008502.1	Hsap_ENSP00000394400	99.0	S	0.0
Cele_WBGene00008502.1	Nvec_EDO38196	99.0	S	0.0
Cele_WBGene00008502.1	Drer_ENSDARP00000146737	99.0	S	0.0
Cele_WBGene00008502.1	Hsap_ENSP00000372827	99.0	S	0.0
Cele_WBGene00008502.1	Tetnig_ENSTNIP00000007016	99.0	S	0.0
Cele_WBGene00008502.1	Galgal_ENSGALP00000073389	99.0	S	0.0
Cele_WBGene00008502.1	Hsap_ENSP00000412310	99.0	S	0.0
Cele_WBGene00008502.1	Ratnor_ENSRNOP00000000481	99.0	S	0.0
Cele_WBGene00008502.1	Mmus_ENSMUSP00000036265	99.0	S	0.0
Cele_WBGene00008502.1	Hsap_ENSP00000399530	99.0	S	0.0
Cele_WBGene00008502.1	Mondom_ENSMODP00000042666	99.0	S	0.0
Cele_WBGene00008502.1	Tadh_TriadP21387	99.0	S	0.0
Cele_WBGene00008502.1	Dmel_FBpp0083853	99.0	S	0.0
Cele_WBGene00008502.1	Canfam_ENSCAFP00000000965	99.0	S	0.0
Cele_WBGene00008502.1	Cint_ENSCINP00000011555	99.0	S	0.0
Cele_WBGene00008502.1	Mlei_ML091011a-PA	99.0	S	0.0
Cele_WBGene00008502.1	Hsap_ENSP00000364543	99.0	S	0.0
Nvec_EDO34884	Drer_ENSDARP00000137345	75.0	S	0.0
Nvec_EDO34884	Mlei_ML12562a-PA	75.0	S	0.0
Nvec_EDO34884	Bralan_BL14301_evm6	75.0	S	0.0
Nvec_EDO34884	Tetnig_ENSTNIP00000009760	75.0	S	0.0
Nvec_EDO34884	Hsap_ENSP00000359454	75.0	S	0.0
Nvec_EDO34884	Pantro_ENSPTRP00000057235	75.0	S	0.0
Nvec_EDO34884	Galgal_ENSGALP00000071937	75.0	S	0.0
