in_gene	out_gene	branch_support	ev_type	sos
Dmel_FBpp0080968	Mmus_ENSMUSP00000096179	100.0	S	0.0
Dmel_FBpp0080968	Drer_ENSDARP00000024667	100.0	S	0.0
Dmel_FBpp0080968	Canfam_ENSCAFP00000043403	100.0	S	0.0
Dmel_FBpp0080968	Tetnig_ENSTNIP00000015337	100.0	S	0.0
Dmel_FBpp0080968	Mondom_ENSMODP00000025901	100.0	S	0.0
Dmel_FBpp0080968	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Dmel_FBpp0080968	Galgal_ENSGALP00000059574	100.0	S	0.0
Dmel_FBpp0080968	Pantro_ENSPTRP00000091348	100.0	S	0.0
Dmel_FBpp0080968	Galgal_ENSGALP00000056995	100.0	S	0.0
Dmel_FBpp0080968	Hsap_ENSP00000427679	100.0	S	0.0
Cint_ENSCINP00000005177	Mmus_ENSMUSP00000096179	100.0	S	0.0
Cint_ENSCINP00000005177	Drer_ENSDARP00000024667	100.0	S	0.0
Cint_ENSCINP00000005177	Canfam_ENSCAFP00000043403	100.0	S	0.0
Cint_ENSCINP00000005177	Tetnig_ENSTNIP00000015337	100.0	S	0.0
Cint_ENSCINP00000005177	Mondom_ENSMODP00000025901	100.0	S	0.0
Cint_ENSCINP00000005177	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Cint_ENSCINP00000005177	Galgal_ENSGALP00000059574	100.0	S	0.0
Cint_ENSCINP00000005177	Pantro_ENSPTRP00000091348	100.0	S	0.0
Cint_ENSCINP00000005177	Galgal_ENSGALP00000056995	100.0	S	0.0
Cint_ENSCINP00000005177	Hsap_ENSP00000427679	100.0	S	0.0
Cint_ENSCINP00000005177	Dmel_FBpp0080968	54.0	S	0.0
Tetnig_ENSTNIP00000015337	Mmus_ENSMUSP00000096179	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Canfam_ENSCAFP00000043403	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Mondom_ENSMODP00000025901	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Pantro_ENSPTRP00000091348	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Galgal_ENSGALP00000056995	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Hsap_ENSP00000427679	100.0	S	0.0
Drer_ENSDARP00000024667	Mmus_ENSMUSP00000096179	100.0	S	0.0
Drer_ENSDARP00000024667	Canfam_ENSCAFP00000043403	100.0	S	0.0
Drer_ENSDARP00000024667	Mondom_ENSMODP00000025901	100.0	S	0.0
Drer_ENSDARP00000024667	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Drer_ENSDARP00000024667	Pantro_ENSPTRP00000091348	100.0	S	0.0
Drer_ENSDARP00000024667	Galgal_ENSGALP00000056995	100.0	S	0.0
Drer_ENSDARP00000024667	Hsap_ENSP00000427679	100.0	S	0.0
Tetnig_ENSTNIP00000015337	Drer_ENSDARP00000024667	100.0	S	0.0
Galgal_ENSGALP00000056995	Mmus_ENSMUSP00000096179	100.0	S	0.0
Galgal_ENSGALP00000056995	Canfam_ENSCAFP00000043403	100.0	S	0.0
Galgal_ENSGALP00000056995	Mondom_ENSMODP00000025901	100.0	S	0.0
Galgal_ENSGALP00000056995	Ratnor_ENSRNOP00000014630	100.0	S	0.0
Galgal_ENSGALP00000056995	Pantro_ENSPTRP00000091348	100.0	S	0.0
Galgal_ENSGALP00000056995	Hsap_ENSP00000427679	100.0	S	0.0
Cele_WBGene00006927.1	Galgal_ENSGALP00000068631	45.0	S	0.0
Cele_WBGene00006927.1	Galgal_ENSGALP00000002888	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000148974	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000102472	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000148221	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000115012	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000061164	45.0	S	0.0
Cele_WBGene00006927.1	Galgal_ENSGALP00000044130	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000155970	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000146270	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000147062	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000146600	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000050237	45.0	S	0.0
Cele_WBGene00006927.1	Tetnig_ENSTNIP00000000093	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000150799	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000156030	45.0	S	0.0
Cele_WBGene00006927.1	Tetnig_ENSTNIP00000003865	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000113988	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000072678	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000146007	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000094194	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000153660	45.0	S	0.0
Cele_WBGene00006927.1	Drer_ENSDARP00000072687	45.0	S	0.0
Dmel_FBpp0082643	Galgal_ENSGALP00000068631	45.0	S	0.0
Dmel_FBpp0082643	Galgal_ENSGALP00000002888	45.0	S	0.0
Dmel_FBpp0082643	Drer_ENSDARP00000148974	45.0	S	0.0
Dmel_FBpp0082643	Drer_ENSDARP00000102472	45.0	S	0.0
Dmel_FBpp0082643	Drer_ENSDARP00000148221	45.0	S	0.0
Dmel_FBpp0082643	Drer_ENSDARP00000115012	45.0	S	0.0
Dmel_FBpp0082643	Drer_ENSDARP00000061164	45.0	S	0.0
Dmel_FBpp0082643	Galgal_ENSGALP00000044130	45.0	S	0.0
Dmel_FBpp0082643	Drer_ENSDARP00000155970	45.0	S	0.0
